Bär;Novingrad, Skellige, Toussaint, Kaer Morhen;Wälder
Hund;Novingrad, Skellige, Toussaint, Kaer Morhen, Weißgarten;Wälder, Wege, Städte
Panther;Toussaint;Wälder
Wildschwein;Toussaint, Novingrad;Wälder, verlassene Häuser
Wolf;Novingrad, Skellige, Toussaint, Kaer Morhen, Weißgarten;Wälder, Wege
Basilisk;Toussaint;Hochland, Gebirge
Der Drache von Fyresdal;Skellige;Fyresdal
Gabelschwanz;Skellige;Hochland
Gorgos;Novingrad;Hochland
Kreischling;Novingrad;Hochland
Köingswyvern;Novingrad;Gebirge
Mutterschleimling;Toussaint;Hochland
Schleimling;Toussaint;Hochland
Silberbasislisk;Toussaint;Hochland
Wyvern;Novingrad;Gebirge
Bargest;Toussaint;Verlassene Orte
Büßer;Skellige;Leuchtturm
Geist von Daphne;Toussaint;Ruinen
Die Erscheinung aus dem Gemälde;Novingrad;Everec Anwesen
Die Weiße Dame;Novingrad;Südlich von Ferneck
Erscheinung;Novingrad, Skellige, Toussaint, Kaer Morhen;
Hannah aus dem Wald;Novingrad;Mittelhain
Hims;Skellige;Spikeroog
Mittagserscheinung;Novingrad;Gräber
Nachterscheinung;Novingrad, Skellige;Gräber
Nachtmahr;Toussaint;K.A
Pestmaiden;Novingrad;Reuseninsel
Teufel beim Brunnen;Weißgarten;Verlassenes Dorf
Todesfee;Toussaint;Ruinen, Gräber
Ätherische Erscheinung;Novingrad;Everec Anwesen
Erynien;Skellige;Hochlandküsten, Verlassene Städte
Greif;Novingrad, Skellige, Toussaint, Weißgarten;Hochland
Harpyie;Skellige, Toussaint;Hochlandküsten, Verlassene Städte
Melusine;Skellige;Küsten, Wasser
Opinicus;Skellige;Hochland
Salma;Skellige;Stadtregionen
Sirenen;Skellige;Küsten, Wasser
Sukkube;Novingrad, Skellige;Stadtregionen, Gebirge
Arachnomorph;Toussaint, Novingrad;Wälder, Höhlen
Endriagenarbeiter;Novingrad, Toussaint;Felder, Wald
Endriagendrohne;Novingrad, Toussaint;Felder, Wald
Endriagenkrieger;Novingrad, Toussaint;Felder, Wald
Gepanzerte Krabbenspinne;Novingrad, Skellige, Toussaint;Wald
Giftige Krabbenspinne;Novingrad, Skellige, Toussaint;Wald
Harrisi;Novingrad;Ruine
Kikimora-Arbeiter;Novingrad, Toussaint;Höhlen, unterirdisch
Kikimora-Krieger;Novingrad, Toussaint;Höhlen, unterirdisch
Krabbspinne;Novingrad, Skellige, Toussaint;Wald
Riesentausendfüßler;Toussaint;Wald, Unter der Erde
Weiße Witwe;Toussaint;Wald, Unter der Erde
Djinn;Skellige;Hebeirufbar
Eisgenien;Novingrad;Hochland
Erdgenien;Novingrad;Hochland
Feuergenien;Novingrad;Hochland
Gargoyl;Novingrad, Skellige, Toussaint;Ruinen
Golem;Novingrad, Skellige, Kaer Morhen;Höhlen
Hund der Wilden Jagd;Herbeigerufen;K.A
Moreaus Golem;Toussaint;Ruinen im Wasser
Tharazane;Novingrad;Ruinen unter dem Mold
Abaya;Novingrad;Hafen von Kaer Trolde
Alghul;Novingrad, Skellige, Toussaint, Kaer Morhen;Gräber, Friedhöfe
Ertrunkener;Novingrad, Skellige, Toussaint, Kaer Morhen, Weißgarten;Küsten, Wasser
Fleckenwicht;Toussaint;Verlassenes Haus
Ghul;Novingrad, Skellige, Toussaint, Kaer Morhen, Weißgarten;Gräber, Friedhöfe
Gruftweib;Novingrad, Skellige, Toussaint, Kaer Morhen;Gräber, Friedhöfe
Ignis Fatuus;Novingrad;Buckelsumpf
Moderhaut;Toussaint;Verlassene Schlachtfelder, Seuchengebiete
Nebling;Novingrad, Kaer Morhen, Skellige;Sümpfe, Höhlen
Platzer;Novingrad;Verlassene Schlachtfelder, Seuchengebiete
Trauerschnepfe;Novingrad;Gräber, Friedhöfe
Wasserweib;Novingrad, Skellige, Toussaint, Kaer Morhen;Kästen, Sümpfe, Wasser
Wicht;Toussaint;Nahe der Verlassenen Burg
Eisriese;Skellige;Undvick
Eistroll;Skellige;Höhlen, feuchte unterirdische Gebiete
Felstroll;Novingrad, Skellige, Kaer Morhen;Höhlen
Golyat;Toussaint;Berg Gorgo, Dulcinea-Windmühle
Hagubman;Skellige;Hindarsfjall
Nekkar;Novingrad,  Skellige;Verlassene Schlachtfelder, Nahe Dörfer, Getreifefelder
Wumm-a-Wumm;Skellige;Blandare
Zyklop;Skellige;Auf Wegen
Bies;Novingrad;Wald, Höhlen
Brüllaffe;Novingrad;Lindental
Das Monster von Tufo;Toussaint;unter der Erde
Der Pedel;Novingrad;Everec Anwesen
Doppler;Stadtregionen;Stadtregionen
Geist des Waldes;Skellige;Fayrlund Wald
Glumaar;Toussaint;unter der Erde
Grottor;Novingrad, Skellige, Toussaint;Wald
Kernun;Novingrad, Skellige, Toussaint;Wald
Kobold;Stadtregionen;Stadtregionen
Morvudd;Skellige;Fayrlund Wald
Muhmen;Novingrad;Buckelsumpf
Silvane;Novingrad;Nahe Menschen
Tschort; Skellige;Wald
Waldschrat;Novingrad;Wald
Waldteufel;Toussaint;Cutterin-Anwesen
Alpe;Toussaint;Überall in Toussaint
Alpha-Garkins;Toussaint;Höhlen
Bruxae;Toussaint;Überall in Toussaint
Dettleff;Toussaint;Stadtregion
Ekimmen;Novingrad;Kleinweg
Flatterer;Toussaint;Höhlen, nahe Menschen
Gael;Toussaint;Höhlen, nahe Menschen
Garkins;Toussaint;Höhlen, nahe Menschen
Höhere Vampir;Toussaint;Überall in Toussaint
Katakane;Toussaint;Höhlen, nahe Menschen
Protoflatterer;Toussaint;Höhlen, nahe Menschen
Sarasti;Toussaint;Höhlen, nahe Menschen
Unsichtbarer;Toussaint;Unsichtbaren Höhle
Archespore;Toussaint;Weinfelder
Berserker;Skellige;Dorf der Vildkaarle
Krötenprinz;Novingrad;Oxenfurt Kanalisation
Fehlgeborener;Novingrad;Krähenfels
Ufhedinn;Skellige;Höhlen, Wald nahe Menschen
Werwolf;Novingrad, Skellige;Höhlen, Wald nahe Menschen
